hour,symbol,price,__row_index
2024-09-20T13:00:00.000Z,FXS,1.98,283
2024-09-20T13:00:00.000Z,G,0.01922439119,284
2024-09-20T13:00:00.000Z,GFI,2.49,285
2024-09-20T13:00:00.000Z,HOP,0.01462071,286
2024-09-20T13:00:00.000Z,LPT,13.53,287
2024-09-20T13:00:00.000Z,MATIC,0.403788,288
2024-09-20T13:00:00.000Z,MKR,1563.05,289
2024-09-20T13:00:00.000Z,MPL,19.16,290
2024-09-20T13:00:00.000Z,PAXG,2612.88,291
2024-09-20T13:00:00.000Z,REN,0.04173095,292
2024-09-20T13:00:00.000Z,RETH,2843.59,293
2024-09-20T13:00:00.000Z,RPL,10.57,294
2024-09-20T13:00:00.000Z,RSR,0.00684589,295
2024-09-20T13:00:00.000Z,SFRXETH,2788.59,296
2024-09-20T13:00:00.000Z,SOL,150.18,297
2024-09-20T13:00:00.000Z,STG,0.336197,298
2024-09-20T13:00:00.000Z,UNI,6.825,299
2024-09-20T13:00:00.000Z,USDC,0.999982,300
2024-09-20T13:00:00.000Z,WBTC,63412.0,301
2024-09-20T13:00:00.000Z,WETH,2542.59,302
2024-09-20T13:00:00.000Z,WSTETH,2999.27,303
2024-09-20T12:00:00.000Z,AAVE,154.01,304
2024-09-20T12:00:00.000Z,ADAI,1.002,305
2024-09-20T12:00:00.000Z,AETH,2971.29,306
2024-09-20T12:00:00.000Z,ARB,0.579185,307
2024-09-20T12:00:00.000Z,ASUSD,0.988092,308
2024-09-20T12:00:00.000Z,AUSDC,1.002,309
2024-09-20T12:00:00.000Z,AWBTC,63398.0,310
2024-09-20T12:00:00.000Z,BAL,2.01,311
2024-09-20T12:00:00.000Z,CDAI,0.02377384,312
2024-09-20T12:00:00.000Z,CELR,0.01262818,313
2024-09-20T12:00:00.000Z,CETH,51.24,314
2024-09-20T12:00:00.000Z,COMP,45.3,315
2024-09-20T12:00:00.000Z,CWBTC,1276.17,316
2024-09-20T12:00:00.000Z,DPI,77.92,317
2024-09-20T12:00:00.000Z,DYDX,0.966669,318
2024-09-20T12:00:00.000Z,ENS,18.68,319
2024-09-20T12:00:00.000Z,FRAX,0.996045,320
2024-09-20T12:00:00.000Z,FXS,1.99,321
2024-09-20T12:00:00.000Z,G,0.01962174119,322
2024-09-20T12:00:00.000Z,GFI,2.5,323
2024-09-20T12:00:00.000Z,HOP,0.01463505,324
2024-09-20T12:00:00.000Z,LPT,13.77,325
2024-09-20T12:00:00.000Z,MATIC,0.40658,326
2024-09-20T12:00:00.000Z,MKR,1579.16,327
2024-09-20T12:00:00.000Z,MPL,19.02,328
2024-09-20T12:00:00.000Z,PAXG,2610.15,329
2024-09-20T12:00:00.000Z,REN,0.04223467,330
2024-09-20T12:00:00.000Z,RETH,2850.24,331
2024-09-20T12:00:00.000Z,RPL,10.75,332
2024-09-20T12:00:00.000Z,RSR,0.00684218,333
2024-09-20T12:00:00.000Z,SFRXETH,2792.12,334
2024-09-20T12:00:00.000Z,SOL,151.28,335
2024-09-20T12:00:00.000Z,STG,0.340418,336
2024-09-20T12:00:00.000Z,UNI,6.86,337
